FID,MapID,Species,Transect,QN,QL,Width,Length,Height,sp_simp,Type,Notes,easting,northing,new easting,
0,1,sal.mex,4,8,R,102,98,68,sal.mex,shrub,,622472.644,3849246.302,,
1,2,blackbush,4,8,R,63,43,66,blackbush,shrub,,622473.694,3849247.602,,
2,3,eri.coo,4,8,R,20,34,18,eri.coo,shrub,,622474.294,3849246.552,,
3,4,eri.coo,4,8,R,53,40,32,eri.coo,shrub,,622474.294,3849248.402,,
4,5,ephedra,4,8,R,40,41,28,ephedra,shrub,,622473.744,3849248.502,,
5,6,u3,4,8,R,68,62,30,u3,shrub,,622470.944,3849249.352,,
6,7,ephedra,4,8,R,108,94,80,ephedra,shrub,,622471.744,3849250.152,,
7,8,amb.sal,4,8,R,100,80,87,amb.sal,shrub,,622470.744,3849250.552,,
,,cy.ram,4,8,R,15,5,8,cyl.ram,cactus,,622470.744,3849250.552,,
8,9,u3,4,8,R,37,24,33,u3,shrub,,622471.294,3849252.052,,
9,10,u3,4,8,R,74,88,55,u3,shrub,,622470.694,3849252.152,,
10,11,amb.sal,4,8,R,84,105,76,amb.sal,shrub,,622470.994,3849253.252,,
11,12,u3,4,8,R,59,42,39,u3,shrub,,622473.644,3849253.752,,
12,13,ephedra,4,8,R,110,95,50,ephedra,shrub,,622473.744,3849252.902,,
13,14,tha.mon,4,8,R,98,33,26,tha.mon,shrub,,622473.944,3849251.452,,
14,15,eri.coo,4,8,R,73,65,45,eri.coo,shrub,,622474.744,3849250.252,,
15,16,cyl.ram,4,8,R,59,44,83,cyl.ram,cactus,,622476.344,3849254.402,,
16,17,u3,4,8,R,67,44,45,u3,shrub,,622478.144,3849254.152,,
17,18,cyl.ech,4,8,R,29,26,28,cyl.ech,cactus,,622478.194,3849254.052,,
18,19,u3,4,8,R,32,27,30,u3,shrub,,622479.194,3849253.952,,
19,20,men.spi,4,8,R,42,20,22,men.spi,shrub,,622479.444,3849254.102,,
20,21,tha.mon,4,8,R,40,49,33,tha.mon,shrub,,622479.844,3849254.002,,
21,22,u3,4,8,R,33,28,26,u3,shrub,,622480.394,3849252.552,,
22,23,u3,4,8,R,76,46,41,u3,shrub,,622477.944,3849252.252,,
23,24,eri.coo,4,8,R,28,26,30,eri.coo,shrub,,622478.394,3849252.202,,
24,25,cyl.ram,4,8,R,41,36,50,cyl.ram,cactus,,622478.694,3849252.102,,
25,26,eri.coo,4,8,R,55,35,40,eri.coo,shrub,,622478.744,3849251.752,,
26,27,ephedra,4,8,R,65,58,42,ephedra,shrub,,622478.994,3849252.002,,
27,28,u3,4,8,R,82,85,32,u3,shrub,,622479.694,3849250.702,,
28,29,u3,4,8,R,92,70,41,u3,shrub,,622478.244,3849250.502,,
29,30,?,4,8,R,26,27,17,noID,shrub,,622477.294,3849250.052,,
30,31,?,4,8,R,22,16,18,noID,shrub,,622477.294,3849249.952,,
31,32,u3,4,8,R,31,23,30,u3,shrub,,622477.094,3849249.552,,
32,33,u3,4,8,R,66,40,52,u3,shrub,,622477.394,3849249.252,,
33,34,u3,4,8,R,72,40,48,u3,shrub,,622480.094,3849248.552,,
34,35,lar.tri,4,8,R,287,318,175,lar.tri,shrub,,622478.894,3849246.752,,
35,36,ephedra,4,8,R,93,64,48,ephedra,shrub,,622476.444,3849247.002,,
36,37,ephedra,4,8,R,103,69,46,ephedra,shrub,,622475.594,3849248.002,,
37,38,ephedra,4,8,R,70,70,45,ephedra,shrub,,622475.044,3849247.802,,
38,39,tha.mon,4,8,R,68,52,38,tha.mon,shrub,,622474.844,3849249.502,,
40,41,u3,4,8,L,39,50,45,u3,shrub,,622481.094,3849245.352,,
41,42,amb.sal,4,8,L,66,45,69,amb.sal,shrub,,622481.244,3849245.602,,
42,43,u3,4,8,L,45,36,40,u3,shrub,,622481.644,3849245.452,,
43,44,ephedra,4,8,L,125,99,50,ephedra,shrub,,622482.344,3849246.802,,
44,45,ephedra,4,8,L,82,92,56,ephedra,shrub,,622481.694,3849246.512,,
45,46,tha.mon,4,8,L,87,62,35,tha.mon,shrub,,622483.344,3849248.202,,
46,47,u3,4,8,L,96,66,41,u3,shrub,,622481.694,3849247.452,,
47,48,u3,4,8,L,75,72,43,u3,shrub,,622480.844,3849247.052,,
48,49,u3,4,8,L,65,43,53,u3,shrub,,622480.644,3849249.752,,
49,50,amb.sal,4,8,L,57,31,55,amb.sal,shrub,,622480.594,3849250.352,,
,,u3,,,,60,30,42,u3,shrub,,622480.594,3849250.352,,
50,51,amb.sal,4,8,L,60,54,40,amb.sal,shrub,,622483.244,3849251.352,,
51,52,amb.sal,4,8,L,67,75,50,amb.sal,shrub,,622483.394,3849252.202,,
52,53,amb.sal,4,8,L,43,33,40,amb.sal,shrub,,622483.844,3849252.502,,
53,54,u3,4,8,L,67,72,60,u3,shrub,,622482.344,3849252.252,,
54,55,ephedra,4,8,L,120,95,78,ephedra,shrub,,622481.294,3849252.602,,
55,56,u3,4,8,L,102,72,45,u3,shrub,,622481.994,3849254.652,,
56,57,ephedra,4,8,L,92,87,62,ephedra,shrub,,622483.694,3849253.602,,
57,58,amb.sal,4,8,L,53,32,61,amb.sal,shrub,,622484.894,3849254.402,,
58,59,amb.sal,4,8,L,47,46,49,amb.sal,shrub,,622485.344,3849253.602,,
59,60,amb.sal,4,8,L,48,50,45,amb.sal,shrub,,622484.944,3849251.352,,
,,u3,,,,40,31,35,u3,shrub,,622484.944,3849251.352,,
60,61,u3,4,8,L,60,50,45,u3,shrub,,622485.344,3849252.102,,
61,62,tha.mon,4,8,L,85,54,40,tha.mon,shrub,,622485.794,3849251.852,,
62,63,amb.sal,4,8,L,51,39,52,amb.sal,shrub,,622485.344,3849253.452,,
63,64,amb.sal,4,8,L,23,14,22,amb.sal,shrub,,622485.144,3849253.352,,
64,65,men.spi,4,8,L,52,52,30,men.spi,shrub,,622486.394,3849253.602,,
65,66,tha.mon,4,8,L,90,64,30,tha.mon,shrub,,622486.794,3849252.652,,
66,67,amb.sal,4,8,L,45,62,71,amb.sal,shrub,,622488.394,3849252.752,,
67,68,ephedra,4,8,L,132,98,60,ephedra,shrub,,622489.144,3849252.002,,
68,69,u3,4,8,L,80,70,40,u3,shrub,,622488.394,3849252.752,,
69,70,amb.sal,4,8,L,57,39,43,amb.sal,shrub,,622488.644,3849251.452,,
70,71,u3?,4,8,L,5,6,6,noID,shrub,,622488.394,3849251.852,,
71,72,cyl.ech,4,8,L,42,33,36,cyl.ech,cactus,,622488.144,3849250.552,,
72,73,ephedra,4,8,L,55,53,48,ephedra,shrub,,622490.094,3849249.852,,
73,74,amb.sal,4,8,L,61,86,63,amb.sal,shrub,,622488.694,3849249.552,,
74,75,amb.sal,4,8,L,61,64,56,amb.sal,shrub,,622487.844,3849249.002,,
75,76,u3,4,8,L,80,52,49,u3,shrub,,622489.144,3849249.302,,
76,77,amb.sal,4,8,L,61,48,52,amb.sal,shrub,,622489.994,3849248.852,,
77,78,tha.mon,4,8,L,77,73,35,tha.mon,shrub,,622489.394,3849248.452,,
78,79,lar.tri,4,8,L,245,255,230,lar.tri,shrub,,622489.894,3849247.452,,
79,80,amb.sal,4,8,L,60,56,54,amb.sal,shrub,,622488.844,3849246.452,,
80,81,amb.sal,4,8,L,46,40,33,amb.sal,shrub,,622488.044,3849246.052,,
81,82,amb.sal,4,8,L,125,63,74,amb.sal,shrub,,622488.144,3849245.802,,
82,83,amb.sal,4,8,L,70,74,40,amb.sal,shrub,,622489.044,3849245.152,,
83,84,amb.sal,4,8,L,20,17,20,amb.sal,shrub,,622488.194,3849248.352,,
84,85,amb.sal,4,8,L,88,78,48,amb.sal,shrub,,622488.494,3849244.752,,
85,86,amb.sal,4,8,L,70,63,55,amb.sal,shrub,,622486.394,3849246.002,,
,,u3,,,,67,49,50,u3,shrub,,622485.744,3849246.602,,
,,amb.sal,,,,80,60,69,amb.sal,shrub,,622485.544,3849246.602,,
86,87,u3,4,8,L,83,66,40,u3,shrub,,622486.294,3849245.402,,
87,88,ephedra,4,8,L,39,35,45,ephedra,shrub,,622486.094,3849244.752,,
88,89,ephedra,4,8,L,42,38,48,ephedra,shrub,,622485.894,3849245.002,,
90,91,amb.sal,4,8,L,132,107,65,amb.sal,shrub,,622485.494,3849249.952,,
91,92,ephedra,4,8,L,103,95,40,ephedra,shrub,,622486.594,3849249.552,,
93,94,amb.sal,4,8,L,103,94,68,amb.sal,shrub,,622484.794,3849248.602,,
94,95,u3,4,8,L,48,27,52,u3,shrub,,622484.394,3849249.202,,
95,96,amb.sal,4,8,L,34,37,23,amb.sal,shrub,,622484.044,3849249.602,,
96,97,ephedra,4,7,R,87,66,51,ephedra,shrub,,622474.194,3849255.452,,
97,98,u3,4,7,R,72,54,62,u3,shrub,,622474.094,3849256.552,,
98,99,ephedra,4,7,R,97,62,39,ephedra,shrub,,622474.694,3849257.452,,
99,100,amb.sal,4,7,R,124,90,75,amb.sal,shrub,,622474.144,3849258.152,,
100,101,u3,4,7,R,41,28,28,u3,shrub,,622471.644,3849257.402,,
101,102,u3,4,7,R,54,52,44,u3,shrub,,622470.794,3849258.302,,
102,103,u3,4,7,R,37,20,36,u3,shrub,,622472.044,3849258.602,,
103,104,u3,4,7,R,36,27,24,u3,shrub,,622471.594,3849260.002,,
104,105,u3,4,7,R,79,46,50,u3,shrub,,622471.344,3849260.602,,
,,u3,,,,49,42,54,u3,shrub,,622472.094,3849261.202,,
105,106,u3,4,7,R,23,16,21,u3,shrub,,622471.694,3849259.402,,
106,107,u3,4,7,R,50,36,51,u3,shrub,,622471.944,3849260.402,,
107,108,amb.sal,4,7,R,57,76,44,amb.sal,shrub,,622470.544,3849260.402,,
108,109,u3,4,7,R,26,27,23,u3,shrub,,622473.644,3849264.152,,
109,110,u3,4,7,R,50,46,32,u3,shrub,,622473.944,3849263.702,,
110,111,u3,4,7,R,121,97,60,u3,shrub,,622474.244,3849260.102,,
,,u3,4,7,R,36,26,40,u4,shrub,,622475.194,3849260.302,,
111,112,u3,4,7,R,76,66,58,u3,shrub,,622475.794,3849262.152,,
112,113,amb.sal,4,7,R,50,51,55,amb.sal,shrub,,622475.644,3849262.252,,
113,114,amb.sal,4,7,R,76,66,58,amb.sal,shrub,,622475.944,3849262.152,,
114,115,u3,4,7,R,86,64,49,u3,shrub,,622476.894,3849263.552,,
115,116,amb.sal,4,7,R,58,80,66,amb.sal,shrub,,622477.044,3849262.902,,
116,117,u3,4,7,R,51,46,45,u3,shrub,,622477.644,3849264.002,,
117,118,u3,4,7,R,75,75,55,u3,shrub,,622479.694,3849263.252,,
118,119,u3,4,7,R,51,49,48,u3,shrub,,622478.094,3849262.002,,
119,120,amb.sal,4,7,R,91,67,75,amb.sal,shrub,,622478.294,3849261.802,,
120,121,ephedra,4,7,R,107,75,46,ephedra,shrub,,622480.194,3849262.352,,
121,122,u3,4,7,R,83,64,51,u3,shrub,,622478.894,3849261.102,,
122,123,u3,4,7,R,26,22,16,u3,shrub,,622480.194,3849260.802,,
123,124,ephedra,4,7,R,92,104,50,ephedra,shrub,,622479.294,3849260.802,,
124,125,cyl.ech,4,7,R,41,36,62,cyl.ech,cactus,,622476.544,3849260.952,,
,,u3,,,,50,48,42,u3,shrub,,622476.444,3849259.552,,
125,126,ephedra,4,7,R,97,85,65,ephedra,shrub,,622477.194,3849258.052,,
126,127,u3,4,7,R,59,50,41,u3,shrub,,622478.044,3849258.352,,
127,128,u3,4,7,R,41,68,40,u3,shrub,,622477.894,3849257.052,,
128,129,u3,4,7,R,47,45,47,u3,shrub,,622479.994,3849257.902,,
130,131,u3,4,7,R,30,36,47,u3,shrub,,622477.244,3849255.252,,
131,132,amb.sal,4,7,R,64,44,87,amb.sal,shrub,,622477.344,3849255.402,,
132,133,u3,4,7,R,74,50,60,u3,shrub,,622477.344,3849256.452,,
133,134,u3,4,7,R,56,45,47,u3,shrub,,622476.644,3849254.752,,
134,135,u3,4,7,R,44,43,33,u3,shrub,,622476.644,3849255.202,,
135,136,u3,4,7,R,37,24,35,u3,shrub,,622475.944,3849256.102,,
136,137,u3,4,7,R,88,74,55,u3,shrub,,622475.494,3849255.702,,
137,138,u3,4,7,R,33,30,40,u3,shrub,,622475.494,3849254.852,,
138,139,u3,4,7,R,21,12,21,u3,shrub,,622475.194,3849256.202,,
139,140,ephedra,4,7,R,82,80,54,ephedra,shrub,,622475.344,3849257.652,,
140,141,yuc.sch,4,7,L,86,75,77,yuc.sch,yucca,,622485.144,3849256.052,,
141,142,tha.mon,4,7,L,110,90,54,tha.mon,shrub,,622485.244,3849256.302,,
142,143,tha.mon,4,7,L,44,33,33,tha.mon,shrub,,622484.594,3849255.152,,
143,144,ephedra,4,7,L,145,138,59,ephedra,shrub,,622483.794,3849254.752,,
144,145,ephedra,4,7,L,116,93,47,ephedra,shrub,,622482.894,3849256.602,,
145,146,amb.sal,4,7,L,99,78,65,amb.sal,shrub,,622482.344,3849257.802,,
146,147,u3,4,7,L,55,60,54,u3,shrub,,622482.294,3849261.802,,3849255.302
147,148,amb.sal,4,7,L,35,28,30,amb.sal,shrub,,622481.844,3849258.802,,
148,149,u3,4,7,L,67,60,40,u3,shrub,,622481.494,3849257.552,,
149,150,lar.tri,4,7,L,245,185,166,lar.tri,shrub,,622481.894,3849255.302,,
150,151,amb.sal,4,7,L,60,42,46,amb.sal,shrub,,622480.494,3849264.302,,
151,152,u3,4,7,L,99,100,56,u3,shrub,,622482.944,3849264.452,,
152,153,u3,4,7,L,81,36,33,u3,shrub,,622483.494,3849261.702,,
153,154,ephedra,4,7,L,115,87,47,ephedra,shrub,,622485.444,3849261.402,,
154,155,sal.mex,4,7,L,31,31,23,sal.mex,shrub,,622486.394,3849262.002,,
156,157,sal.mex,4,7,L,30,18,26,sal.mex,shrub,,622486.844,3849260.802,,
157,158,sal.mex,4,7,L,60,47,52,sal.mex,shrub,,622487.144,3849260.102,,
158,159,sal.mex,4,7,L,26,15,30,sal.mex,shrub,,622487.144,3849259.652,,
159,160,men.spi,4,7,L,100,95,45,men.spi,shrub,,622486.694,3849258.952,,
160,161,ephedra,4,7,L,100,139,79,ephedra,shrub,,622484.394,3849258.502,,
161,162,amb.sal,4,7,L,83,66,56,amb.sal,shrub,,622485.044,3849257.202,,
162,163,ephedra,4,7,L,160,163,82,ephedra,shrub,,622487.694,3849258.352,,
163,164,cyl.ech,4,7,L,45,31,24,cyl.ech,cactus,,622490.394,3849257.402,,
,,u3,,,,42,26,35,u3,shrub,,622490.394,3849257.402,,
164,165,u3,4,7,L,62,52,46,u3,shrub,,622489.894,3849254.902,,
165,166,amb.sal,4,7,L,155,130,103,amb.sal,shrub,,622488.994,3849255.352,,
166,167,u3,4,7,L,55,49,23,u3,shrub,,622488.094,3849254.702,,
167,168,ephedra,4,7,L,84,72,36,ephedra,shrub,,622487.894,3849255.702,,
168,169,u3,4,6,R,41,37,43,u3,shrub,,622475.944,3849265.702,,
169,170,sal.mex,4,6,R,15,6,22,sal.mex,shrub,,622475.944,3849265.702,,
170,171,sal.mex,4,6,R,7,8,18,sal.mex,shrub,,622475.594,3849265.902,,
171,172,sal.mex,4,6,R,10,5,22,sal.mex,shrub,,622475.394,3849265.902,,
172,173,sal.mex,4,6,R,15,10,27,sal.mex,shrub,,622475.194,3849265.852,,
173,174,u3,4,6,R,50,59,38,u3,shrub,,622475.094,3849265.452,,
174,175,u3,4,6,R,31,17,33,u3,shrub,,622474.894,3849265.802,,
175,176,sal.mex,4,6,R,20,12,41,sal.mex,shrub,,622474.894,3849265.652,,
176,177,sal.mex,4,6,R,20,15,36,sal.mex,shrub,,622474.844,3849265.502,,
177,178,sal.mex,4,6,R,9,5,18,sal.mex,shrub,,622474.644,3849265.852,,
178,179,sal.mex,4,6,R,13,11,32,sal.mex,shrub,,622474.744,3849265.652,,
179,180,sal.mex,4,6,R,12,10,16,sal.mex,shrub,,622474.344,3849265.902,,
180,181,u3,4,6,R,53,50,36,u3,shrub,,622474.194,3849266.402,,
181,182,sal.mex,4,6,R,32,22,50,sal.mex,shrub,,622473.444,3849265.252,,
182,183,u3,4,6,R,45,32,46,u3,shrub,,622473.244,3849265.502,,
183,184,tha.mon,4,6,R,58,46,28,tha.mon,shrub,,622473.494,3849266.802,,
184,185,sal.mex,4,6,R,14,6,45,sal.mex,shrub,,622473.294,3849267.052,,
185,186,u3,4,6,R,62,64,63,u3,shrub,,622473.044,3849266.752,,
186,187,u3,4,6,R,84,64,32,u3,shrub,,622472.694,3849266.102,,
187,188,u3,4,6,R,43,31,37,u3,shrub,,622472.344,3849264.652,,
188,189,ephedra,4,6,R,113,70,60,ephedra,shrub,,622471.594,3849267.852,,
189,190,ephedra,4,6,R,86,66,51,ephedra,shrub,,622472.194,3849268.902,,
190,191,u3,4,6,R,70,71,28,u3,shrub,,622473.144,3849269.152,,
191,192,lar.tri,4,6,R,457,460,225,lar.tri,shrub,,622471.594,3849269.752,,
192,193,u3,4,6,R,68,51,40,u3,shrub,,622472.244,3849274.152,,
193,194,tha.mon,4,6,R,50,60,36,tha.mon,shrub,,622473.844,3849272.402,,
195,196,u3,4,6,R,40,46,28,u3,shrub,,622474.394,3849271.952,,
196,197,ephedra,4,6,R,27,27,36,ephedra,shrub,,622475.344,3849273.702,,
197,198,ephedra,4,6,R,75,74,53,ephedra,shrub,,622475.594,3849273.402,,
198,199,?,4,6,R,143,112,115,noID,shrub,,622478.294,3849273.102,,
199,200,?,4,6,R,116,96,108,noID,shrub,,622479.094,3849273.302,,
200,201,tha.mon,4,6,R,31,28,24,tha.mon,shrub,,622480.094,3849271.602,,
201,202,u3,4,6,R,65,48,55,u3,shrub,,622480.194,3849271.302,,
202,203,u3,4,6,R,36,31,29,u3,shrub,,622479.894,3849270.552,,
203,204,ephedra,4,6,R,150,107,60,ephedra,shrub,,622476.694,3849269.752,,
,,u3,,,,39,24,28,u3,shrub,,622475.844,3849269.952,,
,,cyl.ech,,,,23,20,19,cyl.ech,cactus,,622475.394,3849269.602,,
,,u3,,,,42,39,38,u3,shrub,,622474.294,3849270.502,,
204,205,u3,4,6,R,66,61,40,u3,shrub,,622479.844,3849269.152,,
205,206,u3,4,6,R,44,31,36,u3,shrub,,622478.594,3849268.752,,
206,207,u3,4,6,R,54,42,47,u3,shrub,,622478.594,3849268.152,,
207,208,sal.mex,4,6,R,60,35,35,sal.mex,shrub,,622478.994,3849268.252,,
,,u3,,,,16,16,25,u3,shrub,,622478.994,3849268.252,,
208,209,u3,4,6,R,47,30,38,u3,shrub,,622479.694,3849268.102,,
209,210,?,4,6,R,90,65,42,noID,shrub,,622478.894,3849266.502,,
210,211,sal.mex,4,6,R,100,89,63,sal.mex,shrub,,622476.544,3849267.652,,
211,212,u3,4,6,R,48,27,26,u3,shrub,,622476.394,3849267.202,,
212,213,u3,4,6,L,63,45,45,u3,shrub,,622483.594,3849265.302,,
213,214,u3,4,6,L,69,45,45,u3,shrub,,622482.644,3849265.702,,
214,215,sal.mex,4,6,L,17,16,26,sal.mex,shrub,,622481.694,3849266.752,,
215,216,sal.mex,4,6,L,70,66,48,sal.mex,shrub,,622481.444,3849265.852,,
216,217,sal.mex,4,6,L,35,20,40,sal.mex,shrub,,622480.744,3849265.702,,
217,218,sal.mex,4,6,L,17,15,23,sal.mex,shrub,,622480.444,3849266.552,,
218,219,sal.mex,4,6,L,40,24,47,sal.mex,shrub,,622480.444,3849266.902,,
219,220,lar.tri,4,6,L,167,200,129,lar.tri,shrub,,622483.844,3849267.452,,
220,221,lar.tri,4,6,L,406,285,174,lar.tri,shrub,,622483.894,3849269.752,,
