FID,MapID,Species,Transect,QN,QL,Width,Length,Height,sp_simp,Type,Notes,easting,northing,new easting,
221,222,u3,4,6,L,59,68,40,u3,shrub,,622480.644,3849270.652,,
222,223,ephedra,4,6,L,130,106,70,ephedra,shrub,,622481.794,3849270.552,,
223,224,amb.sal,4,6,L,95,89,80,amb.sal,shrub,,622480.644,3849272.152,,
224,225,u3,4,6,L,65,39,30,u3,shrub,,622481.394,3849273.752,,
225,226,u3,4,6,L,38,36,29,u3,shrub,,622484.194,3849270.602,,
226,227,men.spi,4,6,L,46,19,20,men.spi,shrub,,622484.944,3849271.052,,
227,228,men.spi,4,6,L,44,49,25,men.spi,shrub,,622487.044,3849273.202,,
228,229,tha.mon,4,6,L,90,70,49,tha.mon,shrub,,622487.644,3849272.252,,
229,230,u3,4,6,L,75,71,48,u3,shrub,,622487.794,3849271.052,,
230,231,u3,4,6,L,80,60,61,u3,shrub,,622487.794,3849269.852,,
231,232,lar.tri,4,6,L,238,127,157,lar.tri,shrub,,622486.294,3849269.852,,
232,233,cyl.ech,4,6,L,50,39,56,cyl.ech,cactus,,622488.794,3849268.252,,
233,234,lar.tri,4,6,L,568,456,262,lar.tri,shrub,,622488.294,3849267.352,,
234,235,u3,4,6,L,75,54,41,u3,shrub,,622489.194,3849264.752,,
,,ephedra,,,,65,40,52,ephedra,shrub,,622487.994,3849264.002,,
235,236,u3,4,5,R,53,50,38,u3,shrub,,622474.444,3849275.552,,
236,237,lar.tri,4,5,R,420,433,205,lar.tri,shrub,,622474.494,3849278.152,,
237,238,lar.tri,4,5,R,102,94,135,lar.tri,shrub,,622473.244,3849280.152,,
238,239,lar.tri,4,5,R,454,529,214,lar.tri,shrub,,622472.794,3849282.752,,
239,240,u3,4,5,R,60,53,46,u3,shrub,,622475.194,3849282.552,,
240,241,u3,4,5,R,60,50,41,u3,shrub,,622476.294,3849284.552,,
241,242,u3,4,5,R,83,48,43,u3,shrub,,622477.194,3849283.952,,
242,243,cyl.ech,4,5,R,22,10,20,cyl.ech,cactus,,622477.294,3849283.852,,
243,244,u3,4,5,R,70,45,46,u3,shrub,,622479.294,3849283.452,,
244,245,ephedra,4,5,R,125,95,85,ephedra,shrub,,622479.444,3849282.302,,
245,246,cyl.ram,4,5,R,128,90,52,cyl.ram,cactus,,622477.994,3849280.002,,
246,247,lar.tri,4,5,R,106,80,38,lar.tri,shrub,,622479.344,3849279.502,,
247,248,u3,4,5,R,40,40,55,u3,shrub,,622480.094,3849279.102,,
248,249,u3,4,5,R,62,36,45,u3,shrub,,622477.394,3849274.752,,
249,250,lar.tri,4,5,R,398,403,223,lar.tri,shrub,,622478.244,3849278.952,,
250,251,cyl.ram,4,5,R,10,10,12,cyl.ram,cactus,,622471.544,3849277.802,,
251,252,amb.sal,4,5,L,62,54,53,amb.sal,shrub,,622481.944,3849275.302,,
252,253,amb.sal,4,5,L,73,62,71,amb.sal,shrub,,622481.344,3849276.652,,
253,254,amb.sal,4,5,L,85,72,64,amb.sal,shrub,,622483.594,3849276.902,,
254,255,u3,4,5,L,57,59,54,u3,shrub,,622483.294,3849277.752,,
255,256,u3,4,5,L,57,47,35,u3,shrub,,622483.894,3849278.002,,
256,257,sal.mex,4,5,L,55,61,59,sal.mex,shrub,,622485.044,3849276.752,,
257,258,amb.sal,4,5,L,61,50,41,amb.sal,shrub,,622481.994,3849277.602,,
258,259,amb.sal,4,5,L,73,60,49,amb.sal,shrub,,622482.644,3849278.352,,
259,260,u3,4,5,L,59,52,43,u3,shrub,,622482.694,3849279.002,,
260,261,amb.sal,4,5,L,52,32,61,amb.sal,shrub,,622482.144,3849282.602,,
261,262,u3,4,5,L,45,35,46,u3,shrub,,622483.394,3849283.052,,
262,263,amb.sal,4,5,L,75,61,53,amb.sal,shrub,,622483.594,3849282.802,,
263,264,u3,4,5,L,55,54,43,u3,shrub,,622481.644,3849282.802,,
264,265,ephedra,4,5,L,135,124,70,ephedra,shrub,,622484.544,3849283.552,,
265,266,amb.sal,4,5,L,85,76,63,amb.sal,shrub,,622486.344,3849282.702,,
266,267,ephedra,4,5,L,56,48,42,ephedra,shrub,,622486.494,3849282.002,,
267,268,cyl.ech,4,5,L,26,24,26,cyl.ech,cactus,,622486.744,3849281.602,,
268,269,amb.sal,4,5,L,63,54,50,amb.sal,shrub,,622486.844,3849283.652,,
269,270,amb.sal,4,5,L,55,50,33,amb.sal,shrub,,622487.744,3849284.252,,
270,271,amb.sal,4,5,L,20,15,18,amb.sal,shrub,,622488.794,3849283.252,,
271,272,amb.sal,4,5,L,28,30,45,amb.sal,shrub,,622489.044,3849282.952,,
272,273,amb.sal,4,5,L,28,17,41,amb.sal,shrub,,622489.144,3849283.052,,
273,274,u3,4,5,L,55,38,32,u3,shrub,,622488.994,3849279.002,,
274,275,u3,4,5,L,52,36,25,u3,shrub,,622490.144,3849279.402,,
275,276,u3,4,5,L,56,64,44,u3,shrub,,622489.444,3849278.852,,
276,277,amb.sal,4,5,L,46,35,38,amb.sal,shrub,,622488.944,3849278.352,,
277,278,lar.tri,4,5,L,457,287,234,lar.tri,shrub,,622487.044,3849279.402,,
278,279,ephedra,4,5,L,103,46,53,ephedra,shrub,,622487.194,3849279.402,,
279,280,ephedra,4,5,L,57,24,48,ephedra,shrub,,622487.494,3849279.752,,
280,281,ephedra,4,5,L,102,79,57,ephedra,shrub,,622487.694,3849279.752,,
281,282,u3,4,5,L,59,35,32,u3,shrub,,622490.244,3849274.952,,
282,283,u3,4,5,L,54,53,40,u3,shrub,,622487.394,3849275.302,,
283,284,lar.tri,4,4,R,380,315,240,lar.tri,shrub,,622472.594,3849285.652,,
284,285,u3,4,4,R,74,60,40,u3,shrub,,622470.744,3849287.752,,
285,286,u3,4,4,R,34,36,34,u3,shrub,,622473.144,3849287.752,,
286,287,ephedra,4,4,R,82,62,33,ephedra,shrub,,622472.194,3849289.152,,3849290.552
287,288,u3,4,4,R,83,58,51,u3,shrub,,622473.094,3849289.802,,3849289.802
288,289,ephedra,4,4,R,87,38,53,ephedra,shrub,,622472.344,3849290.552,,
289,290,ephedra,4,4,R,94,73,55,ephedra,shrub,,622471.644,3849290.552,,3849291.052
290,291,u3,4,4,R,90,52,39,u3,shrub,,622470.994,3849292.352,,
291,292,u3,4,4,R,92,59,33,u3,shrub,,622471.994,3849291.052,,
292,293,u3,4,4,R,66,60,44,u3,shrub,,622473.844,3849293.302,,
293,294,u3,4,4,R,59,34,32,u3,shrub,,622474.244,3849292.002,,
294,295,u3,4,4,R,46,40,34,u3,shrub,,622474.394,3849292.552,,
295,296,cyl.ech,4,4,R,50,42,29,cyl.ech,cactus,,622475.494,3849293.252,,
296,297,u3,4,4,R,64,53,43,u3,shrub,,622474.994,3849291.102,,
297,298,u3,4,4,R,64,62,51,u3,shrub,,622474.844,3849290.252,,
298,299,amb.sal,4,4,R,107,96,76,amb.sal,shrub,,622476.744,3849293.252,,
299,300,amb.sal,4,4,R,37,20,35,amb.sal,shrub,,622476.744,3849291.652,,
300,301,tha.mon,4,4,R,85,69,40,tha.mon,shrub,,622477.044,3849292.002,,
301,302,amb.sal,4,4,R,30,34,36,amb.sal,shrub,,622477.444,3849293.352,,
302,303,?,4,4,R,15,10,40,noID,shrub,,622476.794,3849291.652,,
303,304,u3,4,4,R,54,35,37,u3,shrub,,622478.944,3849291.702,,
304,305,amb.sal,4,4,R,81,60,69,amb.sal,shrub,,622479.494,3849291.852,,
305,306,u3,4,4,R,64,64,37,u3,shrub,,622479.744,3849292.552,,
306,307,amb.sal,4,4,R,74,50,54,amb.sal,shrub,,622479.944,3849291.552,,
307,308,amb.sal,4,4,R,107,74,58,amb.sal,shrub,,622478.344,3849290.652,,
308,309,cyl.aca,4,4,R,77,64,88,cyl.aca,cactus,,622478.194,3849290.552,,
309,310,lycium,4,4,R,105,87,72,lycium,shrub,,622478.344,3849290.202,,
310,311,u3,4,4,R,49,35,37,u3,shrub,,622478.844,3849289.652,,
311,312,lycium,4,4,R,74,75,90,lycium,shrub,,622478.094,3849289.352,,
312,313,amb.sal,4,4,R,40,30,23,amb.sal,shrub,,622479.994,3849289.152,,
313,314,u3,4,4,R,24,16,29,u3,shrub,,622479.144,3849290.602,,
314,315,u3,4,4,R,38,29,32,u3,shrub,,622479.444,3849286.302,,
,,ephedra,,,,89,79,76,ephedra,shrub,,622478.994,3849287.102,,
315,316,ephedra,4,4,R,75,75,55,ephedra,shrub,,622474.044,3849287.252,,
316,317,u3,4,4,R,60,46,46,u3,shrub,,622478.044,3849286.502,,
317,318,u3,4,4,R,48,60,45,u3,shrub,,622476.644,3849285.552,,
318,319,amb.sal,4,4,R,123,115,74,amb.sal,shrub,,622476.644,3849287.152,,
319,320,u3,4,4,R,83,47,42,u3,shrub,,622475.994,3849286.202,,
320,321,u3,4,4,R,79,46,50,u3,shrub,,622476.944,3849288.852,,
321,322,tha.mon,4,4,R,47,36,23,tha.mon,shrub,,622476.144,3849289.152,,
322,323,u3,4,4,R,34,30,32,u3,shrub,,622475.644,3849289.252,,
323,324,u3,4,4,R,45,41,36,u3,shrub,,622474.644,3849287.202,,
324,325,u3,4,4,R,60,39,47,u3,shrub,,622472.444,3849286.752,,
325,326,u3,4,4,L,81,66,44,u3,shrub,,622481.544,3849287.702,,
326,327,amb.sal,4,4,L,52,40,50,amb.sal,shrub,,622480.444,3849287.552,,
327,328,amb.sal,4,4,L,90,78,66,amb.sal,shrub,,622481.444,3849288.402,,
328,329,amb.sal,4,4,L,60,48,65,amb.sal,shrub,,622481.794,3849290.252,,
329,330,u3,4,4,L,60,64,55,u3,shrub,,622480.844,3849291.552,,
330,331,amb.sal,4,4,L,83,69,73,amb.sal,shrub,,622482.844,3849291.352,,
,,u3,,,,70,45,59,u3,shrub,,622482.244,3849291.002,,
331,332,u3,4,4,L,59,45,33,u3,shrub,,622480.844,3849291.552,,
332,333,amb.sal,4,4,L,78,42,54,amb.sal,shrub,,622482.294,3849291.952,,
333,334,cyl.ech,4,4,L,69,39,70,cyl.ech,cactus,,622481.244,3849292.402,,
334,335,u3,4,4,L,67,55,62,u3,shrub,,622481.894,3849290.302,,
335,336,tha.mon,4,4,L,43,42,39,tha.mon,shrub,,622480.744,3849293.652,,
336,337,u3,4,4,L,42,35,37,u3,shrub,,622481.044,3849294.452,,
337,338,u3,4,4,L,43,38,35,u3,shrub,,622483.644,3849293.302,,
338,339,u3,4,4,L,52,35,35,u3,shrub,,622484.694,3849294.502,,
339,340,u3,4,4,L,45,25,30,u3,shrub,,622484.744,3849294.002,,
340,341,u3,4,4,L,75,50,49,u3,shrub,,622484.944,3849292.502,,
341,342,u3,4,4,L,20,19,31,u3,shrub,,622485.744,3849294.502,,
342,343,u3,4,4,L,22,11,28,u3,shrub,,622485.694,3849292.602,,
343,344,u3,4,4,L,56,51,41,u3,shrub,,622487.244,3849293.402,,
344,345,u3,4,4,L,83,79,56,u3,shrub,,622487.094,3849292.252,,
345,346,amb.sal,4,4,L,80,52,55,amb.sal,shrub,,622487.544,3849291.202,,
346,347,u3,4,4,L,73,50,33,u3,shrub,,622488.144,3849294.152,,
347,348,u3,4,4,L,67,52,43,u3,shrub,,622488.294,3849292.252,,
348,349,u3,4,4,L,42,30,38,u3,shrub,,622488.644,3849292.302,,
349,350,u3,4,4,L,31,27,35,u3,shrub,,622488.944,3849292.402,,
350,351,amb.sal,4,4,L,89,75,46,amb.sal,shrub,,622489.444,3849294.402,,
351,352,u3,4,4,L,26,25,32,u3,shrub,,622490.094,3849294.402,,
352,353,u3,4,4,L,60,34,43,u3,shrub,,622489.794,3849293.002,,
353,354,amb.sal,4,4,L,81,69,60,amb.sal,shrub,,622490.244,3849292.502,,
354,355,u3,4,4,L,59,48,34,u3,shrub,,622488.694,3849291.852,,
355,356,cyl.ech,4,4,L,50,40,55,cyl.ech,cactus,,622488.744,3849290.552,,
356,357,u3,4,4,L,39,43,30,u3,shrub,,622490.044,3849289.502,,
357,358,u3,4,4,L,38,31,26,u3,shrub,,622489.944,3849288.802,,
358,359,tha.mon,4,4,L,53,48,39,tha.mon,shrub,,622487.894,3849287.052,,
359,360,amb.sal,4,4,L,92,88,44,amb.sal,shrub,,622487.344,3849286.952,,
360,361,amb.sal,4,4,L,44,50,46,amb.sal,shrub,,622486.894,3849286.552,,
361,362,amb.sal,4,4,L,88,65,82,amb.sal,shrub,,622485.844,3849286.102,,
362,363,u3,4,4,L,58,56,66,u3,shrub,,622485.794,3849287.152,,
363,364,lar.tri,4,4,L,450,360,264,lar.tri,shrub,,622485.044,3849286.452,,
364,365,cyl.aca,4,3,R,210,173,134,cyl.aca,cactus,,622470.694,3849296.552,,
365,366,u3,4,3,R,71,58,37,u3,shrub,,622474.544,3849295.002,,
366,367,u3,4,3,R,66,49,50,u3,shrub,,622474.644,3849296.602,,
367,368,u3,4,3,R,80,62,30,u3,shrub,,622475.244,3849296.202,,
368,369,u3,4,3,R,64,52,40,u3,shrub,,622475.544,3849294.952,,
369,370,u3,4,3,R,60,60,49,u3,shrub,,622475.544,3849297.702,,
370,371,u3,4,3,R,32,31,50,u3,shrub,,622474.994,3849298.402,,
371,372,u3,4,3,R,52,37,37,u3,shrub,,622474.944,3849299.352,,
372,373,ephedra,4,3,R,75,85,60,ephedra,shrub,,622474.994,3849298.402,,
373,374,ephedra,4,3,R,78,83,52,ephedra,shrub,,622473.994,3849298.702,,
374,375,amb.sal,4,3,R,57,68,45,amb.sal,shrub,,622471.744,3849302.902,,
375,376,ephedra,4,3,R,56,43,49,ephedra,shrub,,622472.244,3849303.902,,
376,377,ephedra,4,3,R,90,67,44,ephedra,shrub,,622472.844,3849302.052,,
377,378,ephedra,4,3,R,62,40,35,ephedra,shrub,,622473.194,3849302.402,,
378,379,u3,4,3,R,79,44,45,u3,shrub,,622473.544,3849303.102,,
379,380,u3,4,3,R,51,36,37,u3,shrub,,622473.494,3849301.402,,
380,381,u3,4,3,R,42,35,35,u3,shrub,,622474.194,3849301.152,,
381,382,u3,4,3,R,36,24,20,u3,shrub,,622474.494,3849301.802,,
382,383,u3,4,3,R,29,30,35,u3,shrub,,622475.194,3849303.102,,
383,384,u3,4,3,R,63,59,50,u3,shrub,,622475.294,3849302.652,,
384,385,tha.mon,4,3,R,30,27,33,tha.mon,shrub,,622475.594,3849302.802,,
385,386,u3,4,3,R,18,26,10,u3,shrub,,622475.444,3849303.502,,
386,387,u3,4,3,R,55,56,47,u3,shrub,,622476.344,3849302.952,,
387,388,tha.mon,4,3,R,71,50,37,tha.mon,shrub,,622477.344,3849302.952,,
388,389,u3,4,3,R,47,20,25,u3,shrub,,622477.194,3849304.052,,
389,390,u3,4,3,R,39,31,33,u3,shrub,,622477.244,3849304.502,,
390,391,cyl.ech,4,3,R,54,39,60,cyl.ech,cactus,,622477.294,3849304.502,,
391,392,u3,4,3,R,23,23,26,u3,shrub,,622478.144,3849303.702,,
392,393,ephedra,4,3,R,114,127,69,ephedra,shrub,,622478.594,3849301.502,,
393,394,u3,4,3,R,30,48,39,u3,shrub,,622479.494,3849301.052,,
394,395,u3,4,3,R,38,30,31,u3,shrub,,622479.244,3849298.902,,
395,396,u3,4,3,R,40,39,42,u3,shrub,,622480.294,3849297.952,,
396,397,u3,4,3,R,53,58,49,u3,shrub,,622479.594,3849298.152,,
397,398,amb.sal,4,3,R,115,97,79,amb.sal,shrub,,622478.894,3849297.852,,
398,399,ephedra,4,3,R,94,61,56,ephedra,shrub,,622478.044,3849298.302,,
399,400,u3,4,3,R,62,42,41,u3,shrub,,622479.644,3849295.652,,
400,401,u3,4,3,R,27,22,20,u3,shrub,,622479.644,3849295.002,,
401,402,u3,4,3,R,18,18,17,u3,shrub,,622478.444,3849294.752,,
402,403,amb.sal,4,3,R,80,57,45,amb.sal,shrub,,622478.394,3849295.402,,
403,404,u3,4,3,R,49,30,40,u3,shrub,,622477.644,3849297.002,,
404,405,u3,4,3,R,84,41,45,u3,shrub,,622477.294,3849296.252,,
405,406,u3,4,3,R,65,28,46,u3,shrub,,622476.994,3849295.152,,
406,407,amb.sal,4,3,R,109,70,67,amb.sal,shrub,,622476.444,3849294.802,,
407,408,amb.sal,4,3,R,109,66,70,amb.sal,shrub,,622476.444,3849295.252,,
408,409,lar.tri,4,3,R,324,285,219,lar.tri,shrub,,622475.844,3849299.402,,
,,u3,,,,,,,u3,shrub,,622475.844,3849299.402,missing dimensions,
409,410,cyl.ech,4,3,R,43,47,51,cyl.ech,cactus,,622475.844,3849299.402,,
410,411,lar.tri,4,3,L,324,285,219,lar.tri,shrub,,622482.544,3849294.752,,
411,412,lar.tri,4,3,L,310,150,160,lar.tri,shrub,,622481.594,3849297.002,,
412,413,u3,4,3,L,59,38,39,u3,shrub,,622480.694,3849296.952,,
413,414,u3,4,3,L,80,52,57,u3,shrub,,622482.394,3849297.402,,
414,415,u3,4,3,L,55,46,36,u3,shrub,,622483.194,3849297.502,,
415,416,u3,4,3,L,50,49,43,u3,shrub,,622483.744,3849296.002,,
416,417,tha.mon,4,3,L,80,56,37,tha.mon,shrub,,622483.594,3849296.502,,
417,418,u3,4,3,L,47,37,35,u3,shrub,,622483.944,3849296.952,,
418,419,u3,4,3,L,69,56,53,u3,shrub,,622481.094,3849299.852,,
419,420,amb.sal,4,3,L,83,73,57,amb.sal,shrub,,622480.744,3849300.502,,
420,421,amb.sal,4,3,L,60,73,50,amb.sal,shrub,,622481.144,3849300.852,,
421,422,u3,4,3,L,38,38,40,u3,shrub,,622481.344,3849302.302,,
422,423,u3,4,3,L,72,60,40,u3,shrub,,622480.494,3849304.102,,
423,424,ephedra,4,3,L,123,116,60,ephedra,shrub,,622482.194,3849303.702,,
424,425,u3,4,3,L,77,60,40,u3,shrub,,622484.244,3849304.002,,
425,426,u3,4,3,L,42,28,39,u3,shrub,,622484.744,3849303.402,,
426,427,cyl.ram,4,3,L,105,61,72,cyl.ram,cactus,,622484.944,3849303.752,,
427,428,u3,4,3,L,90,46,47,u3,shrub,,622484.344,3849302.552,,
428,429,amb.sal,4,3,L,125,86,75,amb.sal,shrub,,622484.544,3849302.102,,
429,430,u3,4,3,L,74,50,46,u3,shrub,,622485.444,3849301.952,,
432,433,u3,4,3,L,49,57,45,u3,shrub,,622484.894,3849300.102,,
433,434,u3,4,3,L,43,43,33,u3,shrub,,622485.194,3849299.652,,
434,435,amb.sal,4,3,L,60,54,56,amb.sal,shrub,,622486.544,3849304.502,,
435,436,u3,4,3,L,53,36,39,u3,shrub,,622486.444,3849302.552,,
436,437,amb.sal,4,3,L,89,96,64,amb.sal,shrub,,622487.194,3849302.202,,
437,438,u3,4,3,L,37,29,35,u3,shrub,,622487.944,3849304.202,,
438,439,sal.mex,4,3,L,80,57,55,sal.mex,shrub,,622488.444,3849302.102,,
439,440,u3,4,3,L,90,70,50,u3,shrub,,622488.994,3849304.352,,3849304.652
440,441,u3,4,3,L,65,60,38,u3,shrub,,622488.044,3849301.152,,
441,442,u3,4,3,L,36,29,42,u3,shrub,,622489.844,3849300.752,,
442,443,u3,4,3,L,30,25,26,u3,shrub,,622489.994,3849299.702,,
443,444,u3,4,3,L,33,21,25,u3,shrub,,622489.794,3849299.702,,
444,445,u3,4,3,L,42,35,34,u3,shrub,,622488.744,3849299.502,,
445,446,u3,4,3,L,48,39,36,u3,shrub,,622488.394,3849299.402,,
446,447,u3,4,3,L,25,15,38,u3,shrub,,622489.294,3849297.352,,
447,448,u3,4,3,L,77,37,40,u3,shrub,,622490.044,3849296.252,,
