FID,MapID,Species,Transect,QN,QL,Width,Length,Height,sp_simp,Type,Notes,easting,northing,new easting,
448,449,u3,4,3,L,39,34,25,u3,shrub,,622488.644,3849296.002,,
449,450,u3,4,3,L,72,55,48,u3,shrub,,622487.344,3849296.852,,
452,453,u3,4,3,L,42,28,27,u3,shrub,,622485.394,3849297.552,,
453,454,amb.sal,4,3,L,46,22,47,amb.sal,shrub,,622487.344,3849294.752,,
454,455,amb.sal,4,2,R,29,24,20,amb.sal,shrub,,622474.294,3849307.752,,
455,456,u3,4,2,R,103,66,59,u3,shrub,,622473.994,3849308.902,,
456,457,amb.sal,4,2,R,116,104,69,amb.sal,shrub,,622473.094,3849308.602,,
457,458,amb.sal,4,2,R,130,82,66,amb.sal,shrub,,622472.794,3849306.852,,
458,459,u3,4,2,R,27,22,29,u3,shrub,,622472.844,3849307.652,,
459,460,cyl.ech,4,2,R,49,30,40,cyl.ech,cactus,,622471.844,3849307.052,,
460,461,u3,4,2,R,40,37,43,u3,shrub,,622471.894,3849307.402,,
461,462,amb.sal,4,2,R,103,81,68,amb.sal,shrub,,622471.594,3849307.352,,
462,463,u3,4,2,R,101,87,34,u3,shrub,,622471.544,3849306.202,,
463,464,u3,4,2,R,89,45,43,u3,shrub,,622470.844,3849307.752,,
464,465,cyl.ech,4,2,R,15,14,18,cyl.ech,cactus,,622470.844,3849307.802,,
465,466,u3,4,2,R,78,72,47,u3,shrub,,622470.894,3849309.652,,
466,467,amb.sal,4,2,R,53,50,61,amb.sal,shrub,,622472.594,3849312.202,,
467,468,u3,4,2,R,50,53,50,u3,shrub,,622472.994,3849312.202,,
468,469,amb.sal,4,2,R,33,40,44,amb.sal,shrub,,622473.144,3849310.702,,3849312.202
469,470,ephedra,4,2,R,89,80,52,ephedra,shrub,,622471.294,3849311.802,,
470,471,ephedra,4,2,R,61,46,39,ephedra,shrub,,622471.294,3849312.352,,
471,472,u3,4,2,R,95,65,48,u3,shrub,,622470.944,3849313.302,,
472,473,amb.sal,4,2,R,110,80,54,amb.sal,shrub,,622471.594,3849313.802,,
473,474,amb.sal,4,2,R,77,55,46,amb.sal,shrub,,622472.544,3849315.602,,
474,475,amb.sal,4,2,R,72,66,65,amb.sal,shrub,,622470.694,3849316.652,,
475,476,amb.sal,4,2,R,83,42,56,amb.sal,shrub,,622473.694,3849314.252,,
476,477,ephedra,4,2,R,90,50,50,ephedra,shrub,,622473.894,3849314.652,,
477,478,u3,4,2,R,52,34,39,u3,shrub,,622474.594,3849313.702,,
478,479,u3,4,2,R,75,50,39,u3,shrub,,622474.944,3849313.952,,
479,480,amb.sal,4,2,R,69,50,39,amb.sal,shrub,,622474.594,3849313.102,,
480,481,amb.sal,4,2,R,76,88,42,amb.sal,shrub,,622473.994,3849312.252,,
481,482,ephedra,4,2,R,49,43,30,ephedra,shrub,,622474.244,3849314.002,,
482,483,amb.sal?,4,2,R,13,12,15,noID,shrub,,622473.594,3849316.102,,
483,484,u3,4,2,R,85,93,49,u3,shrub,,622476.394,3849315.202,,
484,485,amb.sal,4,2,R,36,34,35,amb.sal,shrub,,622476.594,3849314.752,,
485,486,u3,4,2,R,87,57,46,u3,shrub,,622476.994,3849314.252,,
486,487,u3,4,2,R,34,27,29,u3,shrub,,622479.844,3849315.702,,
487,488,lar.tri,4,2,R,310,320,180,lar.tri,shrub,,622478.544,3849315.502,,
488,489,amb.sal,4,2,R,123,102,67,amb.sal,shrub,,622479.394,3849312.302,,
489,490,u3,4,2,R,23,16,25,u3,shrub,,622477.544,3849313.152,,
490,491,u3,4,2,R,76,54,43,u3,shrub,,622477.194,3849313.152,,
491,492,amb.sal,4,2,R,76,56,41,amb.sal,shrub,,622475.994,3849313.152,,
492,493,u3,4,2,R,54,36,40,u3,shrub,,622476.244,3849311.952,,
493,494,ephedra,4,2,R,46,26,42,ephedra,shrub,,622476.244,3849312.002,,
494,495,cyl.ech,4,2,R,38,34,23,cyl.ech,cactus,,622479.544,3849311.402,,
495,496,ephedra,4,2,R,132,85,59,ephedra,shrub,,622477.644,3849311.352,,
496,497,ephedra,4,2,R,90,62,43,ephedra,shrub,,622479.244,3849310.502,,
497,498,u3,4,2,R,60,44,31,u3,shrub,,622479.594,3849309.602,,
498,499,u3,4,2,R,60,44,31,u3,shrub,,622478.594,3849309.602,,
499,500,u3,4,2,R,75,56,42,u3,shrub,,622477.994,3849309.752,,
500,501,ephedra,4,2,R,59,52,31,ephedra,shrub,,622478.094,3849308.702,,
501,502,cyl.ram,4,2,R,90,84,85,cyl.ram,cactus,,622477.544,3849306.902,,
502,503,u3,4,2,R,47,33,43,u3,shrub,,622476.544,3849306.002,,
503,504,amb.sal,4,2,R,34,76,70,amb.sal,shrub,,622476.594,3849306.702,,
504,505,ephedra,4,2,R,80,70,46,ephedra,shrub,,622475.944,3849306.202,,
505,506,amb.sal,4,2,R,67,68,53,amb.sal,shrub,,622475.494,3849305.902,,
506,507,yuc.sch,4,2,R,63,63,57,yuc.sch,yucca,,622475.294,3849306.402,,
507,508,yuc.sch,4,2,R,45,49,50,yuc.sch,yucca,,622474.944,3849306.352,,
508,509,yuc.sch,4,2,R,30,17,32,yuc.sch,yucca,,622475.094,3849306.552,,
509,510,amb.sal,4,2,R,68,56,40,amb.sal,shrub,,622475.844,3849308.002,,
510,511,ephedra,4,2,R,79,53,47,ephedra,shrub,,622476.644,3849309.502,,
511,512,u3,4,2,R,90,64,48,u3,shrub,,622474.794,3849310.102,,
512,513,u3,4,2,R,110,70,50,u3,shrub,,622473.994,3849310.752,,
513,514,u3,4,2,R,32,22,29,u3,shrub,,622473.644,3849311.452,,
514,515,amb.sal,4,2,L,114,87,53,amb.sal,shrub,,622485.844,3849306.352,,
515,516,u3,4,2,L,84,52,53,u3,shrub,,622484.694,3849306.252,,
516,517,u3,4,2,L,63,44,52,u3,shrub,,622483.144,3849306.602,,
517,518,lar.tri,4,2,L,390,448,275,lar.tri,shrub,,622481.694,3849309.252,,
518,519,u3,4,2,L,67,36,59,u3,shrub,,622482.444,3849308.552,,
519,520,cyl.aca,4,2,L,21,5,52,cyl.aca,cactus,,622480.744,3849311.402,,
520,521,amb.sal,4,2,L,65,64,60,amb.sal,shrub,,622482.544,3849311.602,,
521,522,u3,4,2,L,62,20,26,u3,shrub,,622481.444,3849312.302,,
522,523,amb.sal,4,2,L,63,53,45,amb.sal,shrub,,622483.094,3849313.052,,
523,524,u3,4,2,L,38,25,31,u3,shrub,,622480.744,3849313.052,,
524,525,u3,4,2,L,30,27,32,u3,shrub,,622481.294,3849314.102,,
525,526,u3,4,2,L,47,51,40,u3,shrub,,622481.594,3849314.852,,
526,527,u3,4,2,L,41,20,36,u3,shrub,,622481.894,3849315.602,,
527,528,u3,4,2,L,68,62,37,u3,shrub,,622483.144,3849315.502,,
528,529,u3?,4,2,L,45,19,37,noID,shrub,,622483.744,3849314.702,,
529,530,u3,4,2,L,29,24,32,u3,shrub,,622484.494,3849315.502,,
530,531,amb.sal,4,2,L,95,76,68,amb.sal,shrub,,622484.444,3849316.352,,
531,532,amb.sal,4,2,L,94,71,70,amb.sal,shrub,,622485.294,3849316.552,,
532,533,u3,4,2,L,25,21,32,u3,shrub,,622485.244,3849316.052,,
533,534,u3,4,2,L,55,56,34,u3,shrub,,622485.394,3849314.902,,
534,535,u3,4,2,L,51,51,43,u3,shrub,,622485.444,3849314.102,,
535,536,u3,4,2,L,45,26,37,u3,shrub,,622484.944,3849312.552,,
536,537,u3,4,2,L,50,47,33,u3,shrub,,622485.194,3849316.602,,
537,538,u3,4,2,L,65,27,45,u3,shrub,,622486.544,3849316.652,,
538,539,amb.sal,4,2,L,59,40,47,amb.sal,shrub,,622487.644,3849315.452,,
540,541,u3,4,2,L,50,56,52,u3,shrub,,622486.344,3849313.402,,
541,542,u3,4,2,L,71,44,45,u3,shrub,,622486.894,3849313.602,,
542,543,cyl.ech,4,2,L,73,50,76,cyl.ech,cactus,,622487.044,3849313.602,,
,,u3,,,,48,36,36,u3,shrub,,622487.044,3849315.102,,
543,544,u3,4,2,L,23,17,19,u3,shrub,,622487.244,3849312.952,,
544,545,u3,4,2,L,55,54,27,u3,shrub,,622489.394,3849316.402,,
545,546,ephedra,4,2,L,130,73,62,ephedra,shrub,,622489.694,3849315.102,,
546,547,u3,4,2,L,50,41,52,u3,shrub,,622489.694,3849313.352,,
547,548,u3,4,2,L,88,55,48,u3,shrub,,622489.394,3849314.052,,
548,549,u3,4,2,L,51,40,50,u3,shrub,,622488.794,3849313.502,,
549,550,amb.sal,4,2,L,98,77,76,amb.sal,shrub,,622488.094,3849314.002,,
550,551,amb.sal,4,2,L,116,61,66,amb.sal,shrub,,622487.444,3849313.452,,
551,552,yuc.sch,4,2,L,113,120,96,yuc.sch,yucca,,622488.844,3849313.302,,
552,553,amb.sal,4,2,L,107,93,62,amb.sal,shrub,,622487.394,3849312.052,,
553,554,u3,4,2,L,54,36,36,u3,shrub,,622489.944,3849311.552,,
554,555,amb.sal,4,2,L,44,25,33,amb.sal,shrub,,622490.244,3849310.102,,
555,556,u3,4,2,L,44,25,33,u3,shrub,,622490.244,3849310.102,,
556,557,u3,4,2,L,100,72,38,u3,shrub,,622488.944,3849309.352,,
557,558,u3,4,2,L,71,52,54,u3,shrub,,622489.344,3849307.902,,
558,559,u3,4,2,L,77,61,50,u3,shrub,,622488.144,3849304.652,,
559,560,ephedra,4,2,L,127,118,76,ephedra,shrub,,622487.044,3849307.552,,
560,561,u3,4,2,L,56,63,39,u3,shrub,,622486.344,3849307.502,,
561,562,u3,4,2,L,37,39,35,u3,shrub,,622486.294,3849308.002,,
563,564,u3,4,2,L,60,61,38,u3,shrub,,622485.194,3849309.752,,
564,565,u3,4,2,L,55,48,36,u3,shrub,,622484.844,3849310.352,,
567,568,u3,4,1,R,76,45,44,u3,shrub,,622475.094,3849318.002,,
568,569,u3,4,1,R,80,65,51,u3,shrub,,622474.594,3849316.202,,
569,570,u3,4,1,R,72,67,51,u3,shrub,,622474.244,3849317.952,,
570,571,u3,4,1,R,83,48,41,u3,shrub,,622473.244,3849318.502,,
571,572,u3,4,1,R,66,35,30,u3,shrub,,622473.144,3849316.302,,
572,573,u3,4,1,R,40,30,45,u3,shrub,,622473.844,3849319.452,,
573,574,amb.sal,4,1,R,90,62,61,amb.sal,shrub,,622471.244,3849316.002,,
574,575,ephedra,4,1,R,167,125,85,ephedra,shrub,,622471.644,3849317.052,,
575,576,ephedra,4,1,R,117,98,76,ephedra,shrub,,622471.694,3849318.052,,
576,577,u3,4,1,R,57,26,49,u3,shrub,,622472.094,3849318.202,,
577,578,u3,4,1,R,93,56,64,u3,shrub,,622471.844,3849319.152,,
578,579,u3,4,1,R,45,36,34,u3,shrub,,622471.344,3849319.352,,
579,580,u3,4,1,R,53,38,50,u3,shrub,,622470.794,3849319.852,,
580,581,u3,4,1,R,56,45,47,u3,shrub,,622472.044,3849320.002,,
581,582,u3?,4,1,R,52,40,36,noID,shrub,,622471.244,3849318.952,,
582,583,u3,4,1,R,43,46,33,u3,shrub,,622473.594,3849321.602,,
583,584,ephedra,4,1,R,183,138,100,ephedra,shrub,,622473.244,3849322.352,,
584,585,amb.sal,4,1,R,60,77,55,amb.sal,shrub,,622472.044,3849323.502,,
585,586,amb.sal,4,1,R,74,55,60,amb.sal,shrub,,622470.644,3849324.752,,
586,587,u3,4,1,R,52,43,44,u3,shrub,,622473.144,3849316.702,,
587,588,u3,4,1,R,49,43,50,u3,shrub,,622472.344,3849324.602,,
588,589,cyl.ram,4,1,R,100,83,59,cyl.ram,cactus,,622472.944,3849324.452,,
589,590,cyl.aca,4,1,R,14,14,25,cyl.aca,cactus,,622472.344,3849323.452,,
590,591,amb.sal,4,1,R,98,90,87,amb.sal,shrub,,622474.194,3849324.002,,
591,592,u3,4,1,R,45,24,39,u3,shrub,,622474.144,3849322.352,,
592,593,u3,4,1,R,135,99,64,u3,shrub,,622475.194,3849322.452,,
593,594,u3,4,1,R,79,55,49,u3,shrub,,622474.794,3849325.702,,
594,595,ephedra,4,1,R,71,43,54,ephedra,shrub,,622476.544,3849325.552,,
595,596,u3,4,1,R,49,39,46,u3,shrub,,622476.594,3849325.302,,
596,597,amb.sal,4,1,R,40,41,31,amb.sal,shrub,,622476.694,3849323.052,,
597,598,amb.sal,4,1,R,57,42,52,amb.sal,shrub,,622476.394,3849321.602,,
598,599,u3,4,1,R,66,49,47,u3,shrub,,622476.744,3849321.702,,
599,600,u3,4,1,R,78,35,43,u3,shrub,,622477.694,3849321.902,,
600,601,amb.sal,4,1,R,78,35,43,amb.sal,shrub,,622477.694,3849321.902,,
601,602,u3,4,1,R,92,58,39,u3,shrub,,622477.644,3849323.702,,
602,603,u3,4,1,R,61,56,44,u3,shrub,,622478.744,3849324.052,,
603,604,u3,4,1,R,43,36,44,u3,shrub,,622478.544,3849322.652,,
604,605,ephedra,4,1,R,117,125,73,ephedra,shrub,,622478.894,3849322.802,,
605,606,cyl.ram,4,1,R,134,122,104,cyl.ram,cactus,,622479.594,3849324.302,,
606,607,u3,4,1,R,85,75,42,u3,shrub,,622479.644,3849321.052,,
607,608,ephedra,4,1,R,104,107,66,ephedra,shrub,,622476.094,3849320.702,,
608,609,u3,4,1,R,46,33,32,u3,shrub,,622475.344,3849320.652,,
609,610,amb.sal,4,1,R,60,40,54,amb.sal,shrub,,622475.494,3849320.202,,
610,611,u3,4,1,R,75,70,38,u3,shrub,,622476.694,3849320.102,,
611,612,amb.sal,4,1,R,81,50,56,amb.sal,shrub,,622479.044,3849319.452,,
612,613,u3,4,1,R,81,50,56,u3,shrub,,622479.094,3849319.152,,
613,614,u3,4,1,R,89,65,45,u3,shrub,,622479.044,3849316.602,,
614,615,u3,4,1,R,57,43,33,u3,shrub,,622479.044,3849316.602,,
615,616,u3,4,1,R,76,50,49,u3,shrub,,622478.744,3849316.152,,
616,617,amb.sal,4,1,R,42,27,36,amb.sal,shrub,,622477.394,3849315.852,,
617,618,amb.sal,4,1,R,88,72,56,amb.sal,shrub,,622477.244,3849316.602,,
618,619,u3?,4,1,R,42,40,32,noID,shrub,,622477.344,3849317.452,,
619,620,u3,4,1,R,57,60,41,u3,shrub,,622477.044,3849317.752,,
620,621,amb.sal,4,1,R,94,84,58,amb.sal,shrub,,622477.194,3849318.502,,
621,622,ephedra,4,1,R,12,7,20,ephedra,shrub,,622476.794,3849316.152,,
622,623,ephedra,4,1,R,19,14,40,ephedra,shrub,,622476.744,3849316.352,,
623,624,u3,4,1,R,7,3,12,u3,shrub,,622476.694,3849316.102,,
624,625,ephedra,4,1,R,52,47,42,ephedra,shrub,,622476.344,3849316.052,,
625,626,u3?,4,1,R,33,19,11,noID,shrub,,622476.544,3849317.552,,
626,627,u3,4,1,R,82,65,50,u3,shrub,,622476.344,3849318.152,,
627,628,u3,4,1,R,71,60,41,u3,shrub,,622475.944,3849317.152,,
628,629,u3,4,1,R,35,31,35,u3,shrub,,622474.744,3849316.202,,
629,630,ephedra,4,1,L,140,105,96,ephedra,shrub,,622483.694,3849316.602,,
630,631,amb.sal,4,1,L,66,39,56,amb.sal,shrub,,622483.444,3849316.202,,
631,632,amb.sal,4,1,L,90,83,65,amb.sal,shrub,,622483.694,3849318.152,,
632,633,u3,4,1,L,63,44,33,u3,shrub,,622483.444,3849317.902,,
633,634,cyl.ram,4,1,L,23,16,33,cyl.ram,cactus,,622483.444,3849318.802,,
634,635,u3,4,1,L,30,10,42,u3,shrub,,622481.994,3849316.452,,
635,636,amb.sal,4,1,L,72,80,60,amb.sal,shrub,,622481.744,3849317.552,,
636,637,amb.sal,4,1,L,111,72,70,amb.sal,shrub,,622480.994,3849317.502,,
637,638,u3,4,1,L,79,59,48,u3,shrub,,622480.444,3849319.452,,
638,639,u3,4,1,L,86,66,46,u3,shrub,,622484.144,3849319.952,,
,,u3,,,,40,35,35,u4,shrub,,622485.544,3849320.252,,
639,640,u3,4,1,L,58,43,39,u3,shrub,,622484.194,3849320.752,,
640,641,ephedra,4,1,L,59,40,42,ephedra,shrub,,622484.544,3849320.752,,
641,642,u3,4,1,L,35,23,24,u3,shrub,,622482.194,3849321.002,,
642,643,u3,4,1,L,40,35,46,u3,shrub,,622482.594,3849321.102,,
643,644,amb.sal,4,1,L,100,75,85,amb.sal,shrub,,622483.144,3849321.152,,
644,645,u3,4,1,L,35,30,46,u3,shrub,,622483.394,3849321.302,,
645,646,u3,4,1,L,80,73,56,u3,shrub,,622481.244,3849323.402,,
646,647,u3,4,1,L,46,30,38,u3,shrub,,622481.294,3849324.452,,
647,648,u3,4,1,L,40,21,43,u3,shrub,,622483.044,3849323.302,,
648,649,u3,4,1,L,70,55,60,u3,shrub,,622483.394,3849324.102,,
649,650,u3,4,1,L,52,42,33,u3,shrub,,622483.894,3849324.502,,
650,651,u3,4,1,L,72,69,53,u3,shrub,,622483.994,3849323.502,,
651,652,ephedra,4,1,L,164,140,80,ephedra,shrub,,622484.894,3849322.352,,
652,653,ephedra,4,1,L,35,20,21,ephedra,shrub,,622482.944,3849325.552,,
653,654,u3,4,1,L,68,49,48,u3,shrub,,622485.694,3849323.952,,
654,655,u3,4,1,L,81,59,49,u3,shrub,,622486.494,3849322.602,,
655,656,u3,4,1,L,42,43,22,u3,shrub,,622486.094,3849321.602,,
656,657,u3,4,1,L,63,30,38,u3,shrub,,622486.444,3849321.102,,
657,658,u3,4,1,L,34,26,27,u3,shrub,,622486.094,3849320.052,,
658,659,cyl.aca,4,1,L,129,136,108,cyl.aca,cactus,,622486.894,3849322.852,,
659,660,amb.sal,4,1,L,112,90,70,amb.sal,shrub,,622490.094,3849323.702,,
660,661,cyl.aca,4,1,L,8,5,31,cyl.aca,cactus,,622489.944,3849323.602,,
661,662,u3,4,1,L,85,50,38,u3,shrub,,622488.194,3849322.052,,
662,663,u3,4,1,L,36,43,32,u3,shrub,,622488.894,3849321.802,,
663,664,amb.sal,4,1,L,110,80,73,amb.sal,shrub,,622489.994,3849321.302,,
664,665,amb.sal,4,1,L,72,6,65,amb.sal,shrub,,622487.144,3849320.302,,
665,666,cyl.ech,4,1,L,37,26,46,cyl.ech,cactus,,622487.144,3849320.302,,
666,667,u3,4,1,L,45,36,36,u3,shrub,,622487.394,3849320.052,,
667,668,u3,4,1,L,50,37,31,u3,shrub,,622486.694,3849319.702,,
668,669,u3,4,1,L,87,63,46,u3,shrub,,622488.544,3849319.802,,
669,670,u3,4,1,L,61,32,42,u3,shrub,,622490.044,3849320.502,,
670,671,u3,4,1,L,63,57,38,u3,shrub,,622490.044,3849318.252,,
671,672,u3,4,1,L,88,53,50,u3,shrub,,622488.944,3849317.752,,
672,673,u3,4,1,L,57,55,34,u3,shrub,,622489.844,3849317.102,,
673,674,ephedra,4,1,L,45,31,26,ephedra,shrub,,622488.644,3849317.202,,
674,675,u3,4,1,L,65,60,43,u3,shrub,,622488.094,3849315.952,,3849315.452
675,676,u3,4,1,L,63,50,39,u3,shrub,,622486.894,3849318.152,,
676,677,u3,4,1,L,55,56,39,u3,shrub,,622486.494,3849318.302,,
677,678,ephedra,4,1,L,55,46,33,ephedra,shrub,,622486.744,3849317.052,,
678,679,u3,4,1,L,56,56,54,u3,shrub,,622486.744,3849316.052,,
679,680,u3,4,1,L,19,19,30,u3,shrub,,622486.244,3849315.802,,
680,681,u3,4,1,L,66,30,38,u3,shrub,,622485.694,3849316.652,,
681,682,u3,4,1,L,25,26,33,u3,shrub,,622485.544,3849315.952,,
682,683,u3,4,1,L,43,30,29,u3,shrub,,622484.894,3849319.052,,
